reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
baa621ce-7b55-46d4-936b-e268e81fb9f9,Onyinyechi Gift Ezendiulo,https://play-lh.googleusercontent.com/a-/ALV-UjUoopAs-BmKQ1gUUdZIa4g2j0xtjc9I8pBndUUFN9SIMQzYGaJz,Excellent,5,0,1.2026.076,2026-04-15 09:05:51,,,1.2026.076
fabfcd48-6e88-447e-810d-2170466573e9,Eitan Cheah,https://play-lh.googleusercontent.com/a-/ALV-UjVCTx65bMK8uBDCSo_8jkY2UH46vpZPGyq-mXbipOES2cuPSJ07,lagging every time. some of the conversations I cannot even open. frustrating!,1,0,1.2026.090,2026-04-15 09:04:48,,,1.2026.090
a56d7cc2-b40d-4aaf-8445-1112232c3432,Davison Muchine,https://play-lh.googleusercontent.com/a-/ALV-UjXXkc_O28L_ekvfZmgWyEeXrhj8li6o95I30UtjytXPplDLBpHx,Good,4,0,1.2026.097,2026-04-15 09:04:32,,,1.2026.097
abff69cf-f9ea-4e3f-85fd-c0c9f35d6859,KING TCL,https://play-lh.googleusercontent.com/a-/ALV-UjVUHAvy1XeOZhcoNXrHZ1ovN7keqbyBMwbtGpK5AFySFyh8Ee7n,hi is paid,1,0,1.2026.097,2026-04-15 09:04:24,,,1.2026.097
ff0bbead-ef37-4846-9806-cf7d968ae085,massmultimedia Cinema,https://play-lh.googleusercontent.com/a/ACg8ocJ3HLveDsMSv9RgORw3YJRHpLRv0qOv0LF3jbiESvPSSnl4KQ=mo,Super,5,0,1.2026.097,2026-04-15 09:04:03,,,1.2026.097
8e9f5ad3-31f8-4f81-8863-5118f8a4d515,Syed Shahina,https://play-lh.googleusercontent.com/a-/ALV-UjUv3UwFGC9u2N2WD7p3xECb_gIJ_R0HccusBiFdUlNMPu5IZt0,super frnd,3,0,1.2026.069,2026-04-15 09:03:53,,,1.2026.069
d0616458-6064-4cae-b76c-a5c8bf5a572b,Pradeep Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjXk3CUkv_rJ4933WX9II6YOmkNgFpkD6LrNVnIJv81QHu_uiX8,Anuj yadav,5,0,1.2026.097,2026-04-15 09:03:23,,,1.2026.097
0634bfd3-4fa8-4286-ae0b-555ce3e890d2,Sia Black lover,https://play-lh.googleusercontent.com/a/ACg8ocKFLc_8Ty6ljGt5eeIU2S6Bi-Nzno1zesbi9BajVIO1gkAWCA=mo,Most helpful Better than human 👱,5,0,1.2026.090,2026-04-15 09:03:22,,,1.2026.090
f9f06c6d-7188-4d5a-8b36-dab85b43759c,Alok Prakhar,https://play-lh.googleusercontent.com/a/ACg8ocLTVnLKbrumQMbW1fSGhSuyP7MVxFQ9xhx3DkvqftLic2KXIw=mo,ok,3,0,1.2026.097,2026-04-15 09:03:12,,,1.2026.097
a8a5ebf7-f78f-4496-881c-cd1326f36715,Tophan Sethy,https://play-lh.googleusercontent.com/a-/ALV-UjXn4PiiGesvBtwAay6A1BKMtPdxGAsdgbu7KufKvAxWuY-WHZtP,🥰🥰😍😍 okay,5,0,1.2026.097,2026-04-15 09:03:07,,,1.2026.097
8e28ef2f-654e-40a9-9b53-1df2fcf95d45,Vijay kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU0OwW9XqKPeP_GkgyOLLPu3M2H31COXCWS0rocPmFm4DJS_vrA,Best for Study,5,0,1.2026.097,2026-04-15 09:02:31,,,1.2026.097
4cc94022-ef18-4e5d-8456-1e189f1aff87,Mohammed Suzain,https://play-lh.googleusercontent.com/a/ACg8ocIA-icIwQfDqFp9JgIYSZph9pGNF-p-Us6Y8B5ZDU7cigGXZG8g=mo,very good,4,0,1.2026.097,2026-04-15 09:02:08,,,1.2026.097
874932ca-ed17-4c18-80c6-8498591eba8b,Khusi Ansari,https://play-lh.googleusercontent.com/a/ACg8ocLmP9YALIaWSyFaKuZsad-WGATMFPYag_iBOj-4yw_ZY2INng=mo,good 😊,5,0,1.2026.097,2026-04-15 09:01:55,,,1.2026.097
901fc150-c2a6-40c7-a0ee-2ebbccd29e72,Shaaban Abeidi,https://play-lh.googleusercontent.com/a/ACg8ocKZLfQvLB65wD4eEsXYZit1Td2w0HJch45atFkEhY5yw-HYWA=mo,CHATGPT is one of the good applications and help me to solve my own problem through CHATGPT,5,0,1.2026.097,2026-04-15 09:01:43,,,1.2026.097
95e18828-2ef8-46a2-bd0e-660309bfb186,Kalyan singh Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjU93WCAID9JEcQd7X_MdZ4Jc9E_gO1oXl2tSOnq56p-uVRJ2_g,This is good 😊,5,0,1.2026.097,2026-04-15 09:01:41,,,1.2026.097
2d95aeb3-3e3a-4240-921b-398c0d571013,Maharajah Botifa,https://play-lh.googleusercontent.com/a-/ALV-UjUomEt7JNKicyzFkXrWRnmaJvOtTPcco8Xesl5D7XXfprdlasQ,how to update the chart gpt,4,0,1.2026.097,2026-04-15 09:01:26,,,1.2026.097
c1787c93-59f8-44e6-9800-729a536b6774,Mahbub Alam,https://play-lh.googleusercontent.com/a/ACg8ocIkFpsXdcQSRnsQU983kcmHqFeu452R2qnRjLlsC6QrhOYM4A=mo,কি বাল লিখমু,5,0,1.2026.097,2026-04-15 09:00:58,,,1.2026.097
2828f71f-9a08-47c4-a039-358a05cc3923,HAPPY Pal,https://play-lh.googleusercontent.com/a/ACg8ocJUy-lcxhNXTnF-nKzDgakITLHOLYifN1UsUD1Ys_XbTu864w=mo,pagal ha,5,0,1.2026.097,2026-04-15 09:00:15,,,1.2026.097
911cae6e-8d21-46db-81f8-02fba4648d03,Musa Mazengo,https://play-lh.googleusercontent.com/a-/ALV-UjWdljxOZ5uqZhY6eD2L-0aN8OUubZ48RnCW64-FoOzvNc2Uae8S,Nzuli sana,5,0,1.2026.083,2026-04-15 09:00:13,,,1.2026.083
52f273cd-421f-4c70-a907-6fc837502ea9,Vivek Kushwah,https://play-lh.googleusercontent.com/a/ACg8ocIrQLC_FXmgFMOGxDuKKgg8VFmW8yD62gm-NKhghhW_xHTBjw=mo,nice,5,0,,2026-04-15 08:59:59,,,
d73ebe76-b55f-473d-ab68-bd09cfce42b3,Vivek Kapoor,https://play-lh.googleusercontent.com/a-/ALV-UjVc3_5CN3WVQiOvJSQYyK1uge0_DajgAqQmvel4QbDnGqkB3Faz,very good,5,0,1.2026.097,2026-04-15 08:59:48,,,1.2026.097
30d6e5b4-f9f7-4fbf-aa51-495e9cb53c84,Tamil Mani,https://play-lh.googleusercontent.com/a-/ALV-UjXdaTDvtsoHtZOCFMTKTtzRlo35hSCRZLGuQlLvhXw45h8WOX-b,nice work,5,0,1.2026.097,2026-04-15 08:59:46,,,1.2026.097
e78c3055-e3be-43f9-8f6a-c8b1c198490a,Kanhaiya Pawar,https://play-lh.googleusercontent.com/a-/ALV-UjWhGYU-C8AVb8aWZqj2LBwBvvd7_Y0ajTqUV9ugEbiNH_Dtp5Hw,🎯💯,5,0,1.2026.090,2026-04-15 08:59:21,,,1.2026.090
74251ca5-1bf0-4194-8ac1-c6495ceb2c69,Naveen Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXic9sjtw_1opmdlO5KHCsYXOz7UAUgc-xMboFTJwYpJvTIni0,"This app is very useful for anyone because they solve our problems with easy and With this, you can talk to your friends and share your problems and it will help you like a friendly helper and by the way, this app is also available in Android Smartwatches, so those who have Android Smartwatch can also talk to their handsome. 👍🏻👍🏻👍🏻👍🏻👍🏻🥰⭐⭐⭐⭐⭐",5,0,,2026-04-15 08:59:09,,,
c9acc156-b8fa-4d15-97c3-e9c49e6a413f,Ray Des,https://play-lh.googleusercontent.com/a/ACg8ocKlW7Hwoso3c_rT22knwg6B_ZfXy603QflqH8TKrTYtJn5lrg=mo,l I would say it's number two on the market right,5,0,1.2026.090,2026-04-15 08:58:43,,,1.2026.090
8678fd4f-cd50-4e00-af73-9b854e61f3df,EHSAN RAJA,https://play-lh.googleusercontent.com/a/ACg8ocIJ1pC4kyJSJYAnecF0fKLyYaxzt-OjpaFvF0eqhwBpPYY-UA=mo,bahut achha app hai,5,0,1.2026.083,2026-04-15 08:58:38,,,1.2026.083
c335b8e4-4d4b-4a9f-b734-afc330d4fcbc,Mohammed Almansory,https://play-lh.googleusercontent.com/a/ACg8ocKKqLfYCGjjjMH5_WIsuIZXuz2Onbve61_IDWPdSId_OfGLKw=mo,super good,5,0,1.2026.097,2026-04-15 08:58:35,,,1.2026.097
099483ab-4a87-441e-97b0-71fb3ce7bae3,Manoj Patel,https://play-lh.googleusercontent.com/a/ACg8ocLKuZKgoUQI4DHZ8KPD6dOykZwjzd_JsYEkARfPxlQB_dMLAg=mo,nice,5,0,1.2026.097,2026-04-15 08:58:17,,,1.2026.097
0f3cbe75-73a8-4c74-b006-0ce3b6b96f54,Lalu Singh,https://play-lh.googleusercontent.com/a/ACg8ocIFXsl92eCvDpS38l8C7A_HAYqdiWh6fBDmSX7CEdf_w75ring=mo,best app for ask anything like and any Homework of you school or PC price Etc...,5,0,1.2026.083,2026-04-15 08:56:50,,,1.2026.083
1f5e5aff-d35d-4dee-96da-14816945d607,Abdullah Hattar,https://play-lh.googleusercontent.com/a-/ALV-UjW0TM-UDI4OExN5jbmdq_9vPczIIYwaXXjWZkgJxDZwHcMFK1U,good,5,0,1.2026.097,2026-04-15 08:56:37,,,1.2026.097
b33bf9b3-ebf1-4e5b-812e-d7043f9e8b0a,Op Gamar,https://play-lh.googleusercontent.com/a/ACg8ocLcWxJZPl_xhjiXBBn5sttP_rHC_PLEVDRQIALzH9kCOEgrLLU=mo,👈,1,0,,2026-04-15 08:56:20,,,
a12df566-b3b9-4c7f-a1b5-641b9f8ad109,Rehman Gill,https://play-lh.googleusercontent.com/a/ACg8ocJVfBAwTFxFOhOuIDLl_gBjoSgQiAkJSqiS7bVYPVWi1iVoTtc=mo,nice 💯,3,0,1.2026.090,2026-04-15 08:55:58,,,1.2026.090
b73b7cfd-90fd-487d-80f1-b34d8abcb2d1,SAMUEL CHINONSO,https://play-lh.googleusercontent.com/a/ACg8ocKB60zxRBm6dQD2RjGt7sCV-4zL513zzFw_XTOTKzM1NMBxTo8=mo,great experience,5,0,1.2026.097,2026-04-15 08:55:28,,,1.2026.097
45863eb4-efd5-49df-bacf-98654be545d3,Sriram Yadav,https://play-lh.googleusercontent.com/a-/ALV-UjURO8WFigMUTzeLALkeGvm-vJ2BswcNj6fU-2Ui9Yp0y61fC175,very good 😊👍,3,0,1.2026.097,2026-04-15 08:54:45,,,1.2026.097
857bb126-c9f7-4a6f-ae34-4ddccf28f7d4,Atul Hatwar,https://play-lh.googleusercontent.com/a/ACg8ocKDjfMPGgytC0knA0HwZPt1M6FYH_JIVwUpk6MB-TfeG1MkIg=mo,super boss,2,0,1.2026.097,2026-04-15 08:54:40,,,1.2026.097
e8d1deda-3678-43c4-8b21-466ffce535b3,Inder Singh,https://play-lh.googleusercontent.com/a/ACg8ocK0Bn0Gebj4ct4-D0iqSai-hlNmWzx1GaipAMfmflORIuA3lOQ=mo,😊,5,0,1.2026.083,2026-04-15 08:54:29,,,1.2026.083
5d2c10d9-133c-4ed0-8c09-b66de78f66cc,Ayush rajput,https://play-lh.googleusercontent.com/a/ACg8ocJVipvxVQqeWEG7m_Er67fHtfTX0kOI5yeLH_Aj94i-vgZlRQ=mo,It was very fast working and very easy to answer delivery for the me Chatgpt very better aap,5,0,1.2026.090,2026-04-15 08:54:16,,,1.2026.090
c1c254cb-384f-4d5b-a969-13bb1d31d834,Shankar Sawariya,https://play-lh.googleusercontent.com/a/ACg8ocKnjrNhqO_ioH5FxurXbCmqp1E9DJsaxi95ceI0UmP55kOyqA=mo,nice,5,0,1.2026.097,2026-04-15 08:54:02,,,1.2026.097
520527fa-85ec-4297-ad6d-4215f3826015,Hasina Khatun,https://play-lh.googleusercontent.com/a-/ALV-UjWYPBkG2TSaZCYthTrTG3mjRp_r0i66hkZeaY7wcCxZyvCA8s0,I like chatting with chatgpt it's so fun,5,0,1.2026.097,2026-04-15 08:53:37,,,1.2026.097
9db391f7-57c6-4d5c-a2ba-d0909addc701,Tandiwe,https://play-lh.googleusercontent.com/a/ACg8ocImtKVyeAdGkIsDPkm56gk1JxCxdTZEG2dPDmxiiM0Bu-rqgA=mo,"very helpful, gives you exactly what you ask for, draws photos from your brain to the page. it's very good for school work also.",5,0,1.2026.097,2026-04-15 08:53:36,,,1.2026.097
2c244390-cbf5-45a9-b5e2-f0adfcf1edf2,Hasibul Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjXiB0DNF_1H27jFTTr2r2khJVVtJUmXhVCap1MAvsfYs15RIIhm,that's good,5,0,1.2025.259,2026-04-15 08:52:29,,,1.2025.259
735ae2cb-2240-4b4c-9ca2-c59afb84fb96,Regal Babs,https://play-lh.googleusercontent.com/a-/ALV-UjVCC_bexm-9G_xBJk75WmcebqrqK-YA_PtrzMQCFFnE2bAUbw1HKw,very interesting,5,0,1.2026.090,2026-04-15 08:52:13,,,1.2026.090
1dc80f96-bf5f-413f-bb74-dda38d35762d,Ashwani Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjWl9DGzpgJ4YSDAZ32oV9R88q_rwzpwijLshmfbSjEGvAoHL73KOA,Very good,5,0,1.2026.090,2026-04-15 08:51:49,,,1.2026.090
8db84b8b-8fa6-4c71-85c1-c5f28f08d130,Khir Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXl_SgUkVWLInKD8pxCi3VNoAC-MImi5VSc8hbb2lowNwOBe54S,"Very prompt response, professional and accurate",5,0,1.2026.090,2026-04-15 08:51:34,,,1.2026.090
a85d1e50-d15c-48b7-92d0-3b60d5e0c730,Harde Koye,https://play-lh.googleusercontent.com/a/ACg8ocI376755HQaJeh72SP8VT6dw5Y08pLqAfsML746Mp5lT_yYPw=mo,ILOVE,5,0,1.2026.090,2026-04-15 08:51:30,,,1.2026.090
77212b7a-ebed-4d8b-a8ab-a23ab40e46b2,Musa Woru,https://play-lh.googleusercontent.com/a/ACg8ocJNfYao1ZL_emBAijuY7Og8eQ_CAElEhi8uN1iNOFo4wDz91g=mo,Awesome 💫,5,0,1.2026.069,2026-04-15 08:51:11,,,1.2026.069
cac09323-9a70-47e9-a040-90ec7bca6e12,nancy githuku,https://play-lh.googleusercontent.com/a-/ALV-UjWOra2elPjmpVloNk9xuNex2wNIxlc_ahx6Uq2OKUQ3J9McfMJr,"mwaah,,but you only send six pictures unless you pay but either way it's aight 🥀💁",5,0,1.2026.097,2026-04-15 08:50:07,,,1.2026.097
33a94e6b-c276-4762-aa31-5f95e5b0f810,Shahina firoz,https://play-lh.googleusercontent.com/a/ACg8ocKEk-thxek0LAv8kaWlEnfR0LDVTGgc6xtL4A1H9BpdkyfFUA=mo,this gives incorrect information,1,0,1.2026.097,2026-04-15 08:49:47,,,1.2026.097
4121f1f9-460f-404a-a5de-83a3ae0d150f,Tnd Free fire,https://play-lh.googleusercontent.com/a/ACg8ocLih-RpRUaVn3SbTRe1mlGnq2EItKu_3JeYm1bHyxEFF4mv9g=mo,kkkkuu,4,0,,2026-04-15 08:49:35,,,
ec0a730a-dced-4e1d-9740-2122d7b89590,Muke Mayisela,https://play-lh.googleusercontent.com/a-/ALV-UjUw1JHGP2kZNiJwqu685u-MhbgZVxjW3mC9gqQdyB0emPpTZj65Vw,"it works wonders, I love it",5,0,1.2026.097,2026-04-15 08:49:35,,,1.2026.097
d9053af4-5d60-4805-92c1-601f58af5092,Mark Kish,https://play-lh.googleusercontent.com/a/ACg8ocJod0tVF0kdts4DjI9YvdWSni8h_qfbLNf7FR4jx3xTbuvJIQ=mo,It's good,5,0,1.2026.090,2026-04-15 08:49:33,,,1.2026.090
117fbc36-1299-4e28-9015-5d1efc255dce,Ranajit Das,https://play-lh.googleusercontent.com/a/ACg8ocLFyHGwN--4PWbxEjpvzo5PNnGaREimBWn5ULLLCUfTRSmtAg=mo,very good app,5,0,1.2026.090,2026-04-15 08:49:25,,,1.2026.090
195814f1-d7e7-48d7-b002-8aa9079fd35e,Deepali Jadhav,https://play-lh.googleusercontent.com/a-/ALV-UjXsxr42WlLYWTZyFBbKM2Oin6EgsXQNNyihYfD5NdoluYoSKnU9,khup chan,5,0,1.2026.097,2026-04-15 08:48:44,,,1.2026.097
cdefa8c3-d003-4c51-9e67-4b06b71435f4,Manoj Kumar Chaturvedi,https://play-lh.googleusercontent.com/a/ACg8ocIkXJgF_0x_tKw2SF5xq_MCNYbsVVWmHvGxlCadmJJh6jtujw=mo,helpfull,3,0,1.2026.097,2026-04-15 08:48:42,,,1.2026.097
7997a4c0-db3c-45d1-8732-a62b3d7fc36f,Sunny Praise,https://play-lh.googleusercontent.com/a-/ALV-UjUSNqvj8T35T8KsBUlz508kyX6BPS1XKjoWmNZm_J-jL9-WwiY,great if not monetized,5,0,1.2026.097,2026-04-15 08:48:17,,,1.2026.097
7fa9d13c-fca6-4b81-83bb-335704a13e74,Amisha Sharma,https://play-lh.googleusercontent.com/a-/ALV-UjVEfZOMvC7-LdxmYKj8R4RsXGmV6bvw71emciUmQYxIiaJH6uWt,best,4,0,1.2026.090,2026-04-15 08:47:52,,,1.2026.090
6b8805c7-5786-40fe-9798-53413aba6aed,Raj Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUbjU7g5Mhz7NcilYlP4aQOE5ckfOEpTUKzFWrj3B_RrIU4sMVF,awesome,4,0,1.2026.097,2026-04-15 08:47:31,,,1.2026.097
1e1a9470-c2c7-4ba7-8505-2ec19edc3894,Acheda Bigtime,https://play-lh.googleusercontent.com/a-/ALV-UjUz3HQuNH_YKtPos00_pdm5J8pUEi_CyuYoVrXpLLOpmqqYbp4,good,4,0,1.2026.090,2026-04-15 08:47:20,,,1.2026.090
9ff357c8-d696-4595-b6d5-f5d26843a057,Aibel . M. Biju,https://play-lh.googleusercontent.com/a-/ALV-UjUvpQpqFGEI7V1bl7cx8tCP69lHzVcIwRwfvkhqWJdj9vrLjkc,🥵🤯☠️,5,0,1.2026.090,2026-04-15 08:46:55,,,1.2026.090
79a7dc56-1cca-4b9e-bc46-5f343d464d01,Wilma Nel,https://play-lh.googleusercontent.com/a/ACg8ocJ59vNVWdKH2mb9BHVFrCJ3J3w88yXXlE3kZHgxEGjQrrtB7w=mo,terrible last few weeks,1,0,,2026-04-15 08:46:37,,,
8d3aef10-9805-423b-92ed-6ef9a9b448a1,Kamlesh Pandit,https://play-lh.googleusercontent.com/a/ACg8ocJ8AZ4DmpkPvE9_RayDa-XFucN8lFgVRkKdCeUNRY2n8AS0Tw=mo,nice,5,0,1.2026.090,2026-04-15 08:46:36,,,1.2026.090
084890d8-3448-43cb-a55c-f2773cdc15ef,MD Ashikur Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVCwG4TvP_1BiO2lyvBL42A-yiY9ESL-9S0o0nTVJltQD526zpK,অসাধারণ,5,0,1.2026.097,2026-04-15 08:46:14,,,1.2026.097
73ac328a-0578-4593-a5f0-98bdb9cbc90e,Ahmed MuzemiI,https://play-lh.googleusercontent.com/a-/ALV-UjU-e4ly_TJgfw7qV8IXTFhM47oE0_DHYRYz-NhubMgipV7adNfF,best of the best 👍💯💯💯💯💯💯🔋🔥,5,0,1.2026.097,2026-04-15 08:45:55,,,1.2026.097
529cf809-7029-4208-8fa3-8c08575bc06a,Nisha Bharti,https://play-lh.googleusercontent.com/a-/ALV-UjVC9HeFLCLc-5TX-u0b4uLZeskr8aOH2TpO68u2EnBQnB3o9swo,thanku ❤️🥹🤚,3,0,1.2026.076,2026-04-15 08:45:37,,,1.2026.076
e9bb78e1-0a70-4627-92dd-66655429e688,Alimamad,https://play-lh.googleusercontent.com/a/ACg8ocJsqmvTORyZXOImAZNovgcFVddcoWI2a9vSybgLANW0JK98Eg=mo,vah,5,0,1.2026.097,2026-04-15 08:44:07,,,1.2026.097
830d5192-fef9-4bc0-9256-e7384d996a3a,Laylasakina Emiy,https://play-lh.googleusercontent.com/a/ACg8ocKysNNTmNRhHJ1yB1lsIQXVL01f74C-a8vu5BQ7KY-0BWS1Sg=mo,chat gpt sngat memudahkan kerja,5,0,1.2026.090,2026-04-15 08:43:52,,,1.2026.090
10f37508-9aa1-455a-9df1-9f50929caa25,Deepa Pandey,https://play-lh.googleusercontent.com/a/ACg8ocKKrx7zmpoDG1a564EkJK2BUhrgeXfxo2qwlqf9sdai6So-Ng=mo,Sogood,5,0,1.2026.090,2026-04-15 08:43:36,,,1.2026.090
b665dd26-d9b0-4275-aa9e-e87e60da9e8c,Simeon Danjuma,https://play-lh.googleusercontent.com/a-/ALV-UjV22BIv89WoIdgAafSQdpUqV4QvKFlS28lfyKRsScm5FwJp8mM,"Chat Gpt is just the best, I give you million starts",5,0,1.2026.090,2026-04-15 08:43:27,,,1.2026.090
35489e65-2b1a-42df-9e42-609288b3f5f2,Simon Chisenga,https://play-lh.googleusercontent.com/a/ACg8ocLo04Ew9IwmaXOpFKkgWycWkdZuHrlHyAD1Arp9YcA66Gur9A=mo,helpful,3,0,1.2026.097,2026-04-15 08:43:08,,,1.2026.097
1517ad1e-ced0-45a6-adb9-82dc7306b1cf,adams delogoco,https://play-lh.googleusercontent.com/a-/ALV-UjWUxhaiPZ08Is_ovCdcPfDmVU8qSFho7R2sQXvsd2nOXRv07Sw,I truly acknowledge that chatgtp app is a power tool that we all need to download and install in our phones.,5,0,1.2026.090,2026-04-15 08:42:14,,,1.2026.090
5b5b9cbb-3621-4af8-bf61-111d1c150503,Rased Lhan,https://play-lh.googleusercontent.com/a/ACg8ocJ-WshP_9KZ6kYQO3Yp-D1bKLETaULgIGfKSPqZUSz9VkMR3g=mo,". crbu fr""""_cr ji 5 mo bu bu bu bu bu bu bu bu",5,0,,2026-04-15 08:41:40,,,
f40aa4c1-546a-4f0d-9ad8-baa9fcd3d83a,Zufan Ufaysa,https://play-lh.googleusercontent.com/a/ACg8ocIa6ckSYjHbNjhN8WR5oct8-uTJ565furTqIhcFhFTiasr9vA=mo,btw chatgpt is good its work for speak but english is not your language and you can't speak english perfectely its not help you more and you live in USA it can help you on all side but you are not in USA that's not give you interest🥺🥺,2,0,1.2026.076,2026-04-15 08:41:06,,,1.2026.076
5c1445f0-d8fd-48c6-9a17-3053882713fb,Mathew Kamau,https://play-lh.googleusercontent.com/a-/ALV-UjVINYIMpAtSsHPW8UVPOFj0qCQRmBV7N_QsAGqeDxhYFECkWKLi,perfect,5,0,1.2026.097,2026-04-15 08:41:04,,,1.2026.097
fd41a95f-dc1b-40c6-9298-e62568ce49a8,Novaa,https://play-lh.googleusercontent.com/a/ACg8ocJD02BIV5BDPbIVg9jOXEM2K9II7MrHIvMNn6fkmPbp9d5ctQ=mo,best app😭🤌💞✨,5,0,1.2026.097,2026-04-15 08:40:46,,,1.2026.097
e5514300-5acb-4146-bf2b-aa6d580f2812,manish Yaduvanshi,https://play-lh.googleusercontent.com/a-/ALV-UjU9JmlOzAEvp6SqalmJPx77vb1zUs7xlWVh8VOMBUvvq7JQntbung,very good 😊,4,0,1.2026.097,2026-04-15 08:40:33,,,1.2026.097
dba087c4-bcb4-4da6-b802-f0c7b7d56cd1,Famry,https://play-lh.googleusercontent.com/a-/ALV-UjXDEvm3h6hzK7yH3JyvdjExb5fyj5kIWR3grDLO7bMfqQdfmyI,"i use in 2 years, but still. i just makes annoy when reopen apps and force me to get plus version. the price? no, it just expensive and overprice due ram shortage. i hate this things happen.",1,0,1.2026.090,2026-04-15 08:40:21,,,1.2026.090
df69288b-5857-44fb-a681-855326eab7fe,Medical Home services,https://play-lh.googleusercontent.com/a-/ALV-UjUJ0gdrko5FqeJF1CB3jga09XmyCDnAZTGDoGQ8fcv94jyAIxY,good excellent,5,0,1.2026.097,2026-04-15 08:39:58,,,1.2026.097
4e052800-0b40-4fbc-a24e-9320b92c57f5,Ayushy Chavda,https://play-lh.googleusercontent.com/a/ACg8ocKL1GfyaAZSo5QmrarNcG7KOQVy5R3k5BZSLfBcnAVQEFxhErk=mo,very nice this app,5,0,1.2026.097,2026-04-15 08:39:20,,,1.2026.097
8ced631c-7856-4906-a563-ec4787cba999,Azhar iqbal Cheema,https://play-lh.googleusercontent.com/a-/ALV-UjWtxWEODoA53EV2cInoUljqZzihG22uXAxUtJuHECagHbmQYXHtMQ,good experience,5,0,1.2026.097,2026-04-15 08:38:54,,,1.2026.097
9d78cd23-2d9d-44b2-9812-8b509e2b6ace,Muhammad Usama,https://play-lh.googleusercontent.com/a-/ALV-UjUkSfRo649qshuAVPeteHTf8uy8t7LC_72sRWzQikdyg1yQXj4,mind blowing platform,5,0,1.2026.097,2026-04-15 08:38:00,,,1.2026.097
fb655b68-2bc3-4cec-9f14-83bc8de60de5,George Kunja,https://play-lh.googleusercontent.com/a/ACg8ocIpM1MD_ogoMf5qrOSIdXND5C-Krz0hqmuFpBDelzXEwV4mpA=mo,I like it it's helpful for me,5,0,,2026-04-15 08:37:56,,,
480d4989-f6d9-4329-a012-5bb057b6c530,Ayaan Hussain,https://play-lh.googleusercontent.com/a/ACg8ocKOgg5mAGUo4ie3hpeuuZWwDBN-2d4lXuXCty7PxQMt8cUQYQ=mo,Elite app,5,0,1.2026.097,2026-04-15 08:37:15,,,1.2026.097
f4870d95-8b57-4758-a13d-9b5daeb282d7,Dhane Majhi,https://play-lh.googleusercontent.com/a-/ALV-UjWFGqGTz_efiChquuk5KmLPmNU8wOecOLVdJhUZlirt6dMsPWU,good,5,0,1.2026.097,2026-04-15 08:37:14,,,1.2026.097
5a11a34a-99fb-4f10-862c-e334b751ccb0,Boitumelo Gundwana,https://play-lh.googleusercontent.com/a-/ALV-UjXn8d3yM2G4nbEzcyX5cNqt278-mVu6c_PMfjD0QNV5M4miObCo,very good and helpful with studying,5,0,1.2026.097,2026-04-15 08:37:04,,,1.2026.097
c4dc27c0-0c28-41f8-9d17-615ee88b5676,Kavyansh Tuli,https://play-lh.googleusercontent.com/a/ACg8ocJmaRw8qCJc5Z2xLt4qTJ-JqrI65dZnPKIK6hXvCi_c24ilqg=mo,wow wow wow!,5,0,1.2026.083,2026-04-15 08:37:02,,,1.2026.083
4d29d01c-7639-422a-ac91-c234bef76c47,Albi Gjondedaj,https://play-lh.googleusercontent.com/a/ACg8ocI4RwIk6R9V7pRtF16BvuIC1BreK2J4Y8uS1a7O4vcASrtnng=mo,super,5,0,1.2026.097,2026-04-15 08:37:00,,,1.2026.097
ee2ea9b9-de4f-4878-81b8-3bb5cf370ab3,Maya Rechie Luna,https://play-lh.googleusercontent.com/a-/ALV-UjV1NFWnqlBn7sznC44CaYBh5zqAAfj2X8Eg5eADML-NBBNjox4,"it's okay to talk about a lot of deep things. But it gets way too sensitive on certain topics when it's just a normal conversation. It flags the content too easily and fast in the assumption it had violated something when it didn't. I wish it had more options if the person would want a more open to sensitive topics and kids who have chatgpt would have parents' consent first to get allowed about sensitive topics... Like it's not easy access, you'd have to go to the settings to turn it on way....",3,0,1.2025.035,2026-04-15 08:35:58,,,1.2025.035
6c0d7fef-95c6-4f22-8f06-27b3f564c1b5,Gopi Barman,https://play-lh.googleusercontent.com/a/ACg8ocID6Brr7lwpf0ALYG0ePj2QXJ3oAAhsZdDpFVDUyBju73iWbA=mo,nice,5,0,,2026-04-15 08:35:28,,,
57958695-0ac7-4654-88f1-c4734a60bb15,Alex Kamau,https://play-lh.googleusercontent.com/a/ACg8ocK7tHV59r8kTBfuumZbydGr8rQxWlr4Ja4vU7rZDhBH0QEiLg=mo,it's a good app,5,0,1.2026.097,2026-04-15 08:35:16,,,1.2026.097
